,date,title,id,topic,url,drucksache
537,2015-07-02,"Bleiberecht und Aufenthaltsbeendigung, 2. Änderungsantrag Bündnis 90/Die Grünen",347,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=347,"['https://dserver.bundestag.de/btd/18/040/1804097.pdf', 'https://dserver.bundestag.de/btd/18/041/1804199.pdf', 'https://dserver.bundestag.de/btd/18/054/1805420.pdf', 'https://dserver.bundestag.de/btd/18/054/1805424.pdf']"
538,2015-07-02,"Bleiberecht und Aufenthaltsbeendigung, 3. Änderungsantrag Bündnis 90/Die Grünen",348,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=348,"['https://dserver.bundestag.de/btd/18/040/1804097.pdf', 'https://dserver.bundestag.de/btd/18/041/1804199.pdf', 'https://dserver.bundestag.de/btd/18/054/1805420.pdf', 'https://dserver.bundestag.de/btd/18/054/1805426.pdf']"
539,2015-07-02,"Bleiberecht und Aufenthaltsbeendigung, Entschließungsantrag Die Linke",349,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=349,"['https://dserver.bundestag.de/btd/18/040/1804097.pdf', 'https://dserver.bundestag.de/btd/18/041/1804199.pdf', 'https://dserver.bundestag.de/btd/18/054/1805420.pdf', 'https://dserver.bundestag.de/btd/18/054/1805427.pdf']"
540,2015-06-19,Bundeswehreinsatz in Libanon (UNIFIL),345,Entwicklung,/parlament/plenum/abstimmung/abstimmung?id=345,"['https://dserver.bundestag.de/btd/18/050/1805054.pdf', 'https://dserver.bundestag.de/btd/18/052/1805252.pdf']"
541,2015-06-19,Bundeswehreinsatz in Mali (MINUSMA),344,Entwicklung,/parlament/plenum/abstimmung/abstimmung?id=344,"['https://dserver.bundestag.de/btd/18/050/1805053.pdf', 'https://dserver.bundestag.de/btd/18/052/1805250.pdf']"
542,2015-06-19,Bundeswehreinsatz in Kosovo (KFOR),343,Entwicklung,/parlament/plenum/abstimmung/abstimmung?id=343,"['https://dserver.bundestag.de/btd/18/050/1805052.pdf', 'https://dserver.bundestag.de/btd/18/052/1805248.pdf']"
543,2015-06-18,"Grundfreibetrag, Kinderfreibetrag, -geld, -zuschlag",342,Familie,/parlament/plenum/abstimmung/abstimmung?id=342,"['https://dserver.bundestag.de/btd/18/046/1804649.pdf', 'https://dserver.bundestag.de/btd/18/050/1805011.pdf', 'https://dserver.bundestag.de/btd/18/052/1805244.pdf', 'https://dserver.bundestag.de/btd/18/052/1805259.pdf']"
544,2015-05-22,Gesetz zur Tarifeinheit,341,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=341,"['https://dserver.bundestag.de/btd/18/040/1804062.pdf', 'https://dserver.bundestag.de/btd/18/049/1804966.pdf']"
545,2015-05-21,Bundeswehreinsatz UNMIL in Liberia,339,Europäische Union,/parlament/plenum/abstimmung/abstimmung?id=339,"['https://dserver.bundestag.de/btd/18/047/1804768.pdf', 'https://dserver.bundestag.de/btd/18/049/1804965.pdf']"
546,2015-05-21,Bundeswehreinsatz Operation Atalanta,340,Europäische Union,/parlament/plenum/abstimmung/abstimmung?id=340,"['https://dserver.bundestag.de/btd/18/047/1804769.pdf', 'https://dserver.bundestag.de/btd/18/049/1804964.pdf']"
547,2015-03-27,"Liegenschaftspolitik des Bundes, Gesetzentwurf Die Linke",337,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=337,"['https://dserver.bundestag.de/btd/18/028/1802882.pdf', 'https://dserver.bundestag.de/btd/18/038/1803873.pdf']"
548,2015-03-27,"Liegenschaftspolitik des Bundes, Beschlussempfehlung des Haushaltsausschusses",338,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=338,"['https://dserver.bundestag.de/btd/18/030/1803044.pdf', 'https://dserver.bundestag.de/btd/18/038/1803873.pdf']"
549,2015-03-27,"Pkw-Maut, Änderungsantrag Bündnis 90/Die Grünen",332,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=332,"['https://dserver.bundestag.de/btd/18/039/1803990.pdf', 'https://dserver.bundestag.de/btd/18/044/1804455.pdf', 'https://dserver.bundestag.de/btd/18/044/1804484.pdf']"
550,2015-03-27,"Pkw-Maut, Änderungsantrag Bündnis 90/Die Grünen",333,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=333,"['https://dserver.bundestag.de/btd/18/039/1803990.pdf', 'https://dserver.bundestag.de/btd/18/044/1804455.pdf', 'https://dserver.bundestag.de/btd/18/044/1804485.pdf']"
551,2015-03-27,Pkw-Maut,334,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=334,"['https://dserver.bundestag.de/btd/18/039/1803990.pdf', 'https://dserver.bundestag.de/btd/18/044/1804455.pdf']"
552,2015-03-27,"Pkw-Maut, Änderungsantrag Bündnis 90/Die Grünen",335,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=335,"['https://dserver.bundestag.de/btd/18/039/1803991.pdf', 'https://dserver.bundestag.de/btd/18/044/1804448.pdf', 'https://dserver.bundestag.de/btd/18/044/1804486.pdf']"
553,2015-03-27,"Pkw-Maut, Zweites Verkehrsteueränderungsgesetz",336,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=336,"['https://dserver.bundestag.de/btd/18/039/1803991.pdf', 'https://dserver.bundestag.de/btd/18/044/1804448.pdf']"
554,2015-03-26,Nachhaltige Waldbewirtschaftung,331,Ernährung,/parlament/plenum/abstimmung/abstimmung?id=331,"['https://dserver.bundestag.de/btd/18/028/1802876.pdf', 'https://dserver.bundestag.de/btd/18/035/1803578.pdf']"
555,2015-03-26,Bundeswehreinsatz in Somalia (EUTM),330,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=330,"['https://dserver.bundestag.de/btd/18/042/1804203.pdf', 'https://dserver.bundestag.de/btd/18/044/1804447.pdf']"
556,2015-03-05,"Dämpfung des Mietanstiegs, 2. Änderungsantrag Bündnis 90/Die Grünen",328,Recht,/parlament/plenum/abstimmung/abstimmung?id=328,"['https://dserver.bundestag.de/btd/18/031/1803121.pdf', 'https://dserver.bundestag.de/btd/18/032/1803250.pdf', 'https://dserver.bundestag.de/btd/18/042/1804220.pdf', 'https://dserver.bundestag.de/btd/18/042/1804225.pdf']"
557,2015-03-05,"Dämpfung des Mietanstiegs, 1. Änderungsantrag Bündnis 90/Die Grünen",329,Recht,/parlament/plenum/abstimmung/abstimmung?id=329,"['https://dserver.bundestag.de/btd/18/031/1803121.pdf', 'https://dserver.bundestag.de/btd/18/032/1803250.pdf', 'https://dserver.bundestag.de/btd/18/042/1804220.pdf', 'https://dserver.bundestag.de/btd/18/042/1804224.pdf']"
558,2015-02-27,Finanzhilfen zugunsten Griechenlands,327,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=327,"['https://dserver.bundestag.de/btd/18/040/1804079.pdf', 'https://dserver.bundestag.de/btd/18/040/1804093.pdf']"
559,2015-02-26,Bundeswehreinsatz in Mali (EUTM Mali),326,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=326,"['https://dserver.bundestag.de/btd/18/038/1803836.pdf', 'https://dserver.bundestag.de/btd/18/041/1804109.pdf']"
560,2015-01-29,Bundeswehreinsatz Operation Active Fence (Türkei),325,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=325,"['https://dserver.bundestag.de/btd/18/036/1803698.pdf', 'https://dserver.bundestag.de/btd/18/038/1803859.pdf']"
561,2015-01-29,Ausbildungsunterstützungeinsatz Kurdistan-Irak,324,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=324,"['https://dserver.bundestag.de/btd/18/035/1803561.pdf', 'https://dserver.bundestag.de/btd/18/038/1803857.pdf']"
562,2014-12-18,"Änderung des Bundesdatenschutzgesetzes, Änderungsantrag",322,Inneres,/parlament/plenum/abstimmung/abstimmung?id=322,"['https://dserver.bundestag.de/btd/18/028/1802848.pdf', 'https://dserver.bundestag.de/btd/18/035/1803598.pdf', 'https://dserver.bundestag.de/btd/18/036/1803601.pdf']"
563,2014-12-18,Änderung des Bundesdatenschutzgesetzes,323,Inneres,/parlament/plenum/abstimmung/abstimmung?id=323,"['https://dserver.bundestag.de/btd/18/028/1802848.pdf', 'https://dserver.bundestag.de/btd/18/035/1803598.pdf']"
564,2014-12-18,Bundeswehreinsatz ACTIVE ENDEAVOUR (OAE),321,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=321,"['https://dserver.bundestag.de/btd/18/032/1803247.pdf', 'https://dserver.bundestag.de/btd/18/035/1803584.pdf']"
565,2014-12-18,Bundeswehreinsatz in Afghanistan,320,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=320,"['https://dserver.bundestag.de/btd/18/032/1803246.pdf', 'https://dserver.bundestag.de/btd/18/035/1803583.pdf']"
566,2014-11-28,"Haushaltsgesetz 2015, Entschließungsantrag Bündnis 90/Die Grünen",318,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=318,"['https://dserver.bundestag.de/btd/18/032/1803278.pdf', 'https://dserver.bundestag.de/btd/18/020/1802000.pdf', 'https://dserver.bundestag.de/btd/18/020/1802002.pdf', 'https://dserver.bundestag.de/btd/18/028/1802806.pdf', 'https://dserver.bundestag.de/btd/18/028/1802811.pdf', 'https://dserver.bundestag.de/btd/18/028/1802814.pdf', 'https://dserver.bundestag.de/btd/18/028/1802815.pdf', 'https://dserver.bundestag.de/btd/18/028/1802823.pdf', 'https://dserver.bundestag.de/btd/18/028/1802824.pdf', 'https://dserver.bundestag.de/btd/18/028/1802825.pdf']"
567,2014-11-28,Haushaltsgesetz 2015,319,,/parlament/plenum/abstimmung/abstimmung?id=319,"['https://dserver.bundestag.de/btd/18/020/1802000.pdf', 'https://dserver.bundestag.de/btd/18/020/1802002.pdf', 'https://dserver.bundestag.de/btd/18/028/1802802.pdf', 'https://dserver.bundestag.de/btd/18/028/1802805.pdf', 'https://dserver.bundestag.de/btd/18/028/1802815.pdf', 'https://dserver.bundestag.de/btd/18/028/1802817.pdf', 'https://dserver.bundestag.de/btd/18/028/1802818.pdf', 'https://dserver.bundestag.de/btd/18/028/1802821.pdf', 'https://dserver.bundestag.de/btd/18/028/1802825.pdf']"
568,2014-11-26,Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2015 (Einzelplan 04 - Bundeskanzlerin und Bundeskanzleramt),317,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=317,"['https://dserver.bundestag.de/btd/18/020/1802000.pdf', 'https://dserver.bundestag.de/btd/18/020/1802002.pdf', 'https://dserver.bundestag.de/btd/18/028/1802823.pdf', 'https://dserver.bundestag.de/btd/18/028/1802824.pdf']"
569,2014-11-13,"Bund-Länder-Wissenschaftskooperation, Änderungsantrag Die Linke",307,Bildung,/parlament/plenum/abstimmung/abstimmung?id=307,"['https://dserver.bundestag.de/btd/18/027/1802710.pdf', 'https://dserver.bundestag.de/btd/18/031/1803141.pdf', 'https://dserver.bundestag.de/btd/18/031/1803162.pdf']"
570,2014-11-13,"Bund-Länder-Wissenschaftskooperation, Änderungsantrag Bündnis 90/Die Grünen",308,Bildung,/parlament/plenum/abstimmung/abstimmung?id=308,"['https://dserver.bundestag.de/btd/18/027/1802710.pdf', 'https://dserver.bundestag.de/btd/18/031/1803141.pdf', 'https://dserver.bundestag.de/btd/18/031/1803163.pdf']"
571,2014-11-13,Bund-Länder-Wissenschaftskooperation,309,Bildung,/parlament/plenum/abstimmung/abstimmung?id=309,"['https://dserver.bundestag.de/btd/18/027/1802710.pdf', 'https://dserver.bundestag.de/btd/18/031/1803141.pdf']"
572,2014-11-13,"Änderung des Bundesausbildungsförderungsgesetzes, 1. Änderungsantrag Die Linke",310,Bildung,/parlament/plenum/abstimmung/abstimmung?id=310,"['https://dserver.bundestag.de/btd/18/026/1802663.pdf', 'https://dserver.bundestag.de/btd/18/031/1803142.pdf', 'https://dserver.bundestag.de/btd/18/031/1803177.pdf']"
573,2014-11-13,"Änderung des Bundesausbildungsförderungsgesetzes, 2. Änderungsantrag Die Linke",311,Bildung,/parlament/plenum/abstimmung/abstimmung?id=311,"['https://dserver.bundestag.de/btd/18/026/1802663.pdf', 'https://dserver.bundestag.de/btd/18/031/1803142.pdf', 'https://dserver.bundestag.de/btd/18/031/1803181.pdf']"
574,2014-11-13,"Änderung des Bundesausbildungsförderungsgesetzes, 1. Änderungsantrag Bündnis 90/Die Grünen",312,Bildung,/parlament/plenum/abstimmung/abstimmung?id=312,"['https://dserver.bundestag.de/btd/18/026/1802663.pdf', 'https://dserver.bundestag.de/btd/18/031/1803142.pdf', 'https://dserver.bundestag.de/btd/18/031/1803182.pdf']"
575,2014-11-13,"Änderung des Bundesausbildungsförderungsgesetzes, 2. Änderungsantrag Bündnis 90/Die Grünen",313,Bildung,/parlament/plenum/abstimmung/abstimmung?id=313,"['https://dserver.bundestag.de/btd/18/026/1802663.pdf', 'https://dserver.bundestag.de/btd/18/031/1803142.pdf', 'https://dserver.bundestag.de/btd/18/031/1803183.pdf']"
576,2014-11-13,Änderung des Bundesausbildungsförderungsgesetzes,314,,/parlament/plenum/abstimmung/abstimmung?id=314,"['https://dserver.bundestag.de/btd/18/026/1802663.pdf', 'https://dserver.bundestag.de/btd/18/031/1803142.pdf']"
577,2014-11-13,Bundeswehreinsatz in Südsudan (UNMISS),315,,/parlament/plenum/abstimmung/abstimmung?id=315,"['https://dserver.bundestag.de/btd/18/030/1803005.pdf', 'https://dserver.bundestag.de/btd/18/031/1803191.pdf']"
578,2014-11-13,Bundeswehreinsatz in Dafur (UNAMID),316,,/parlament/plenum/abstimmung/abstimmung?id=316,"['https://dserver.bundestag.de/btd/18/030/1803006.pdf', 'https://dserver.bundestag.de/btd/18/031/1803193.pdf']"
579,2014-10-17,"Pflegeversicherung, Änderungsantrag Die Linke",303,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=303,"['https://dserver.bundestag.de/btd/18/017/1801798.pdf', 'https://dserver.bundestag.de/btd/18/023/1802379.pdf', 'https://dserver.bundestag.de/btd/18/029/1802909.pdf', 'https://dserver.bundestag.de/btd/18/029/1802912.pdf']"
580,2014-10-17,"Pflegeversicherung, Änderungsantrag Bündnis 90/Die Grünen",304,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=304,"['https://dserver.bundestag.de/btd/18/017/1801798.pdf', 'https://dserver.bundestag.de/btd/18/023/1802379.pdf', 'https://dserver.bundestag.de/btd/18/029/1802909.pdf', 'https://dserver.bundestag.de/btd/18/029/1802915.pdf']"
581,2014-10-17,"Pflegeversicherung, Entschließungsantrag Die Linke",305,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=305,"['https://dserver.bundestag.de/btd/18/023/1802379.pdf', 'https://dserver.bundestag.de/btd/18/029/1802909.pdf', 'https://dserver.bundestag.de/btd/18/029/1802916.pdf']"
582,2014-10-17,"Pflegeversicherung, Entschließungsantrag Bündnis 90/Die Grünen",306,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=306,"['https://dserver.bundestag.de/btd/18/017/1801798.pdf', 'https://dserver.bundestag.de/btd/18/023/1802379.pdf', 'https://dserver.bundestag.de/btd/18/029/1802909.pdf', 'https://dserver.bundestag.de/btd/18/029/1802917.pdf']"
583,2014-10-16,Entschließungsantrag zu der Regierungserklärung durch die Bundeskanzlerin,302,Europäische Union,/parlament/plenum/abstimmung/abstimmung?id=302,['https://dserver.bundestag.de/btd/18/028/1802895.pdf']
584,2014-09-25,"Freihandelsabkommen der EU mit USA und Kanada, 1. Entschließungsantrag",299,Verbraucherschutz,/parlament/plenum/abstimmung/abstimmung?id=299,"['https://dserver.bundestag.de/btd/18/004/1800432.pdf', 'https://dserver.bundestag.de/btd/18/021/1802100.pdf']"
585,2014-09-25,"Freihandelsabkommen der EU mit USA und Kanada, 2. Entschließungsantrag",300,Verbraucherschutz,/parlament/plenum/abstimmung/abstimmung?id=300,"['https://dserver.bundestag.de/btd/18/004/1800432.pdf', 'https://dserver.bundestag.de/btd/18/021/1802100.pdf', 'https://dserver.bundestag.de/btd/18/026/1802612.pdf']"
586,2014-09-25,Freihandelsabkommen der EU mit USA und Kanada,301,Verbraucherschutz,/parlament/plenum/abstimmung/abstimmung?id=301,['https://dserver.bundestag.de/btd/18/014/1801458.pdf']
587,2014-07-04,Lebensversicherungsreformgesetz,298,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=298,"['https://dserver.bundestag.de/btd/18/018/1801815.pdf', 'https://dserver.bundestag.de/btd/18/020/1802016.pdf']"
588,2014-07-03,Einführung eines Mindestlohnes,290,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=290,"['https://dserver.bundestag.de/btd/18/015/1801558.pdf', 'https://dserver.bundestag.de/btd/18/020/1802010.pdf']"
589,2014-07-03,Einführung eines Mindestlohnes - Änderungsantrag,292,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=292,"['https://dserver.bundestag.de/btd/18/015/1801558.pdf', 'https://dserver.bundestag.de/btd/18/020/1802010.pdf', 'https://dserver.bundestag.de/btd/18/020/1802019.pdf']"
590,2014-07-03,Änderung des Staatsangehörigkeitsgesetzes,294,Inneres,/parlament/plenum/abstimmung/abstimmung?id=294,"['https://dserver.bundestag.de/btd/18/013/1801312.pdf', 'https://dserver.bundestag.de/btd/18/017/1801759.pdf', 'https://dserver.bundestag.de/btd/18/019/1801955.pdf', 'https://dserver.bundestag.de/btd/18/020/1802005.pdf']"
591,2014-07-03,Aufhebung der Optionsregelung im Staatsangehörigkeitsrecht,295,Inneres,/parlament/plenum/abstimmung/abstimmung?id=295,"['https://dserver.bundestag.de/btd/18/010/1801092.pdf', 'https://dserver.bundestag.de/btd/18/019/1801955.pdf', 'https://dserver.bundestag.de/btd/18/020/1802005.pdf']"
592,2014-07-03,Angleichung der Renten in Ostdeutschland an das Westniveau,296,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=296,"['https://dserver.bundestag.de/btd/18/009/1800982.pdf', 'https://dserver.bundestag.de/btd/18/019/1801994.pdf']"
593,2014-07-03,Befristung von Arbeitsverhältnissen,297,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=297,"['https://dserver.bundestag.de/btd/18/000/1800007.pdf', 'https://dserver.bundestag.de/btd/18/008/1800879.pdf']"
594,2014-06-27,Reform des Erneuerbare-Energien-Gesetzes,285,,/parlament/plenum/abstimmung/abstimmung?id=285,"['https://dserver.bundestag.de/btd/18/013/1801304.pdf', 'https://dserver.bundestag.de/btd/18/015/1801573.pdf', 'https://dserver.bundestag.de/btd/18/018/1801891.pdf']"
595,2014-06-27,Haushaltsgesetz 2014,289,,/parlament/plenum/abstimmung/abstimmung?id=289,"['https://dserver.bundestag.de/btd/18/007/1800700.pdf', 'https://dserver.bundestag.de/btd/18/007/1800702.pdf', 'https://dserver.bundestag.de/btd/18/010/1801002.pdf', 'https://dserver.bundestag.de/btd/18/010/1801005.pdf', 'https://dserver.bundestag.de/btd/18/010/1801006.pdf', 'https://dserver.bundestag.de/btd/18/010/1801007.pdf', 'https://dserver.bundestag.de/btd/18/010/1801008.pdf', 'https://dserver.bundestag.de/btd/18/010/1801009.pdf', 'https://dserver.bundestag.de/btd/18/010/1801010.pdf', 'https://dserver.bundestag.de/btd/18/010/1801011.pdf', 'https://dserver.bundestag.de/btd/18/010/1801012.pdf', 'https://dserver.bundestag.de/btd/18/010/1801016.pdf', 'https://dserver.bundestag.de/btd/18/010/1801017.pdf', 'https://dserver.bundestag.de/btd/18/010/1801019.pdf', 'https://dserver.bundestag.de/btd/18/010/1801020.pdf', 'https://dserver.bundestag.de/btd/18/010/1801021.pdf', 'https://dserver.bundestag.de/btd/18/010/1801022.pdf', 'https://dserver.bundestag.de/btd/18/010/1801023.pdf', 'https://dserver.bundestag.de/btd/18/010/1801024.pdf', 'https://dserver.bundestag.de/btd/18/010/1801025.pdf']"
596,2014-06-27,Reform des Erneuerbare-Energien-Gesetzes / Änderungsantrag Die Linke,283,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=283,"['https://dserver.bundestag.de/btd/18/013/1801304.pdf', 'https://dserver.bundestag.de/btd/18/015/1801573.pdf', 'https://dserver.bundestag.de/btd/18/018/1801891.pdf', 'https://dserver.bundestag.de/btd/18/018/1801892.pdf']"
597,2014-06-27,Reform des Erneuerbare-Energien-Gesetzes / Änderungsantrag Die Linke,284,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=284,"['https://dserver.bundestag.de/btd/18/013/1801304.pdf', 'https://dserver.bundestag.de/btd/18/015/1801573.pdf', 'https://dserver.bundestag.de/btd/18/018/1801891.pdf', 'https://dserver.bundestag.de/btd/18/018/1801894.pdf']"
598,2014-06-27,Reform des Erneuerbare-Energien-Gesetzes / Entschließungsantrag Die Linke,286,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=286,"['https://dserver.bundestag.de/btd/18/013/1801304.pdf', 'https://dserver.bundestag.de/btd/18/015/1801573.pdf', 'https://dserver.bundestag.de/btd/18/018/1801891.pdf', 'https://dserver.bundestag.de/btd/18/019/1801901.pdf']"
599,2014-06-27,Einführung einer Länderöffnungsklausel,287,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=287,"['https://dserver.bundestag.de/btd/18/013/1801310.pdf', 'https://dserver.bundestag.de/btd/18/015/1801580.pdf', 'https://dserver.bundestag.de/btd/18/017/1801702.pdf', 'https://dserver.bundestag.de/btd/18/019/1801900.pdf']"
600,2014-06-27,Mindestabstände zwischen Windenergieanlagen / Entschließungsantrag Die Linke,288,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=288,"['https://dserver.bundestag.de/btd/18/013/1801310.pdf', 'https://dserver.bundestag.de/btd/18/015/1801580.pdf', 'https://dserver.bundestag.de/btd/18/017/1801702.pdf', 'https://dserver.bundestag.de/btd/18/019/1801900.pdf', 'https://dserver.bundestag.de/btd/18/019/1801903.pdf']"
601,2014-06-25,Feststellung des Bundeshaushaltsplans hier: Bundeskanzlerin und Bundeskanzleramt,279,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=279,"['https://dserver.bundestag.de/btd/18/007/1800700.pdf', 'https://dserver.bundestag.de/btd/18/007/1800702.pdf', 'https://dserver.bundestag.de/btd/18/010/1801023.pdf', 'https://dserver.bundestag.de/btd/18/010/1801025.pdf']"
602,2014-06-25,Bundeswehreinsatz in Mali (MINUSMA),280,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=280,"['https://dserver.bundestag.de/btd/18/014/1801416.pdf', 'https://dserver.bundestag.de/btd/18/018/1801811.pdf']"
603,2014-06-25,Bundeswehreinsatz in Libanon (UNIFIL),281,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=281,"['https://dserver.bundestag.de/btd/18/014/1801417.pdf', 'https://dserver.bundestag.de/btd/18/018/1801813.pdf']"
604,2014-06-25,Feststellung des Bundeshaushaltsplans hier: Wirtschaftliche Zusammenarbeit und Entwicklung,282,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=282,"['https://dserver.bundestag.de/btd/18/007/1800700.pdf', 'https://dserver.bundestag.de/btd/18/007/1800702.pdf', 'https://dserver.bundestag.de/btd/18/010/1801019.pdf', 'https://dserver.bundestag.de/btd/18/010/1801023.pdf', 'https://dserver.bundestag.de/btd/18/010/1801024.pdf', 'https://dserver.bundestag.de/btd/18/010/1801025.pdf', 'https://dserver.bundestag.de/btd/18/018/1801847.pdf']"
605,2014-06-05,Bundeswehreinsatz im Kosovo (KFOR),275,,/parlament/plenum/abstimmung/abstimmung?id=275,"['https://dserver.bundestag.de/btd/18/014/1801415.pdf', 'https://dserver.bundestag.de/btd/18/016/1801653.pdf']"
606,2014-05-23,RV-Leistungsverbesserungsgesetz / 1. Änderungsantrag,270,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=270,"['https://dserver.bundestag.de/btd/18/009/1800909.pdf', 'https://dserver.bundestag.de/btd/18/014/1801489.pdf', 'https://dserver.bundestag.de/btd/18/014/1801495.pdf']"
607,2014-05-23,RV-Leistungsverbesserungsgesetz / 2. Änderungsantrag,271,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=271,"['https://dserver.bundestag.de/btd/18/009/1800909.pdf', 'https://dserver.bundestag.de/btd/18/014/1801489.pdf', 'https://dserver.bundestag.de/btd/18/014/1801496.pdf']"
608,2014-05-23,RV-Leistungsverbesserungsgesetz / 3. Änderungsantrag,274,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=274,"['https://dserver.bundestag.de/btd/18/009/1800909.pdf', 'https://dserver.bundestag.de/btd/18/014/1801489.pdf', 'https://dserver.bundestag.de/btd/18/014/1801497.pdf']"
609,2014-05-23,RV-Leistungsverbesserungsgesetz,278,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=278,"['https://dserver.bundestag.de/btd/18/009/1800909.pdf', 'https://dserver.bundestag.de/btd/18/014/1801489.pdf']"
610,2014-05-22,EU-Operation Atalanta,266,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=266,"['https://dserver.bundestag.de/btd/18/012/1801282.pdf', 'https://dserver.bundestag.de/btd/18/014/1801486.pdf']"
611,2014-05-22,Gentechnikfreiheit im Pflanzenbau,268,Ernährung,/parlament/plenum/abstimmung/abstimmung?id=268,['https://dserver.bundestag.de/btd/18/014/1801453.pdf']
612,2014-05-22,Sukzessivadoption durch Lebenspartner,276,Inneres,/parlament/plenum/abstimmung/abstimmung?id=276,"['https://dserver.bundestag.de/btd/18/012/1801285.pdf', 'https://dserver.bundestag.de/btd/18/014/1801488.pdf', 'https://dserver.bundestag.de/btd/18/014/1801494.pdf']"
613,2014-05-22,Gentechnikfreiheit im Pflanzenbau,277,Ernährung,/parlament/plenum/abstimmung/abstimmung?id=277,['https://dserver.bundestag.de/btd/18/014/1801450.pdf']
614,2014-05-08,Kooperationen bei Nutzung atomarer Technologien,262,Reaktorsicherheit,/parlament/plenum/abstimmung/abstimmung?id=262,['https://dserver.bundestag.de/btd/18/013/1801336.pdf']
615,2014-05-08,Arbeitnehmer-Entsendegesetz (Fleischwirtschaft),263,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=263,"['https://dserver.bundestag.de/btd/18/009/1800910.pdf', 'https://dserver.bundestag.de/btd/18/012/1801283.pdf', 'https://dserver.bundestag.de/btd/18/013/1801359.pdf']"
616,2014-05-08,Transparenz bei Rüstungsexportentscheidungen,264,,/parlament/plenum/abstimmung/abstimmung?id=264,['https://dserver.bundestag.de/btd/18/013/1801360.pdf']
617,2014-04-10,Bundeswehreinsatz in der Zentralafrikanischen Republik (EUFOR RCA),261,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=261,"['https://dserver.bundestag.de/btd/18/010/1801081.pdf', 'https://dserver.bundestag.de/btd/18/010/1801095.pdf']"
618,2014-04-09,Beteiligung bewaffneter deutscher Streitkräfte am maritimen Begleitschutz,260,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=260,"['https://dserver.bundestag.de/btd/18/009/1800984.pdf', 'https://dserver.bundestag.de/btd/18/010/1801067.pdf']"
619,2014-04-03,Minderheitenrechte in der 18. Wahlperiode,257,Parlament,/parlament/plenum/abstimmung/abstimmung?id=257,"['https://dserver.bundestag.de/btd/18/008/1800838.pdf', 'https://dserver.bundestag.de/btd/18/009/1800997.pdf']"
620,2014-04-03,Minderheitenrechte in der 18. Wahlperiode,258,Parlament,/parlament/plenum/abstimmung/abstimmung?id=258,"['https://dserver.bundestag.de/btd/18/004/1800481.pdf', 'https://dserver.bundestag.de/btd/18/009/1800997.pdf']"
621,2014-04-03,Bundeswehreinsatz EUTM Somalia,259,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=259,"['https://dserver.bundestag.de/btd/18/008/1800857.pdf', 'https://dserver.bundestag.de/btd/18/009/1800994.pdf']"
